Input File,Tree Location,Job Name,Job Type,Component Type Name,Component Name,Interpreter,component_exists
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MAIL_MASTER,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MAIL_MASTER,ORCHESTRATION,End Failure,Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MAIL_MASTER,ORCHESTRATION,Unknown:1348418649,sns_notification,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MAIL_MASTER,ORCHESTRATION,If,Is_Send_Notification,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,SUCCESSFACTORS_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,SUCCESSFACTORS_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,SUCCESSFACTORS_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,GOOGLE_ANALYTICS_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,GOOGLE_ANALYTICS_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,GOOGLE_ANALYTICS_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,BP2_UAT_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,BP2_UAT_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,BP2_UAT_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_WEEKEND_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_WEEKEND_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_WEEKEND_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,COVEO_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,COVEO_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,COVEO_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,RMM_METRICS_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,RMM_METRICS_MASTER,ORCHESTRATION,Start,Start 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,RMM_METRICS_MASTER,ORCHESTRATION,Query Result to Scalar,Copy of Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,JIRA_MASTER,ORCHESTRATION,Run Orchestration,Run STORE_PROCEDURE_MASTER-Reporting,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MARKETO_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MARKETO_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,MARKETO_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,SPAMEXPERTS_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,SPAMEXPERTS_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,SPAMEXPERTS_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,ENG_SNOWFLAKE_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,ENG_SNOWFLAKE_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,ENG_SNOWFLAKE_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,CAPTERRA_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,CAPTERRA_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,CAPTERRA_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,NS_NABLE_WEEKEND_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,NS_NABLE_WEEKEND_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,NS_NABLE_WEEKEND_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,COALESCE_CATALOG_USAGE_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,COALESCE_CATALOG_USAGE_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,COALESCE_CATALOG_USAGE_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,If,Is_Send_Notification,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Query Result to Scalar,Query Result To Scalar,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Run Orchestration,Run INGESTION FRAMEWORK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Python Script,PENDO_MAIN,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Unknown:-842023425,LOG_MAIN,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Unknown:-842023425,LOG_RECREATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Unknown:-842023425,LOG_MASTER_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,SQL Script,RECREATE_STAGE_TABLE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Sources,PENDO_MASTER,ORCHESTRATION,Unknown:1348418649,sns_notification,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,COUPA_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,COUPA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,COUPA_Stage_Data,ORCHESTRATION,API Query,LOAD STAGE DATA,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,COUPA_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,COUPA_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,TOTANGO_Stage_Data,ORCHESTRATION,API Query,LOAD STAGE DATA,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,TOTANGO_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,TOTANGO_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,TOTANGO_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,TOTANGO_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Unknown:-842023425,LOG Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Database Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Query Result to Scalar,Load Control Variable Assignment,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,If,If Soft-Delete,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Or,Or Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Unknown:-842023425,LOG Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Query Result to Scalar,Get Column Names,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,SQL Script,Insert DELETED records into STAGE table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Database Query,Get DELETED Records,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Python Script,Add META_PK Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,SQL Script,Update META_PK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Unknown:-842023425,LOG - Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Python Script,Add IS_DELETED Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,NS_NABLE_Stage_Data_OLD,ORCHESTRATION,Python Script,Print Variables,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Zuora Bulk Query,Load Stage Data,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Python Script,Update Column Names,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,SQL Script,SQL Script Alter Metadata,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Grid Iterator,Grid Iterator,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Python Script,Concatenate Columns,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Query Result To Grid,Old Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Query Result To Grid,New Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Unknown:-842023425,audit_log_success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Or,Copy of Or 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,End Failure,End Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,Unknown:-842023425,audit_log_failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections/ARCHIVE,ZUORA_ARCHIVE_Stage_Data,ORCHESTRATION,End Success,End Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_SUMMARY_Incremental_Load,TRANSFORMATION,Fixed Flow,Fixed Flow 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_SUMMARY_Incremental_Load,TRANSFORMATION,Rewrite Table,Rewrite Table 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_LOAD_STAGE_DATA,TRANSFORMATION,Table Input,TEMP_ICIMS_POSTS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_LOAD_STAGE_DATA,TRANSFORMATION,Extract Nested Data,Transform JSON file,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,ICIMS_POST_LOAD_STAGE_DATA,TRANSFORMATION,Table Output,ICIMS_POSTS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Incremental_Load,TRANSFORMATION,Fixed Flow,Fixed Flow 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_EVERY_LEG_Incremental_Load,TRANSFORMATION,Rewrite Table,Rewrite Table 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_LOAD_STAGE_DATA,TRANSFORMATION,Table Input,TEMP_CPT_CLICKREPORT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_LOAD_STAGE_DATA,TRANSFORMATION,Extract Nested Data,Transform JSON file,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_LOAD_STAGE_DATA,TRANSFORMATION,Table Output,CPT_CLICKREPORT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,Or,Or Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,Jira Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_WEEKEND_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,NS2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,NS2_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,NS2_Stage_Data,ORCHESTRATION,Database Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,NS2_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,NS2_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,If,Get ISSUE IDs,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Query Result to Scalar,Get Column Names,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Run Orchestration,JIRA_Stage_ISSUE_IDs,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,SQL Script,Insert to Stage,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,SQL Script,Get Deleted Records,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,SQL Script,Add Column IS_DELETED,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Query Result to Scalar,TABLE_CHECK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,If,Table Exists,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Jira Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Query Result to Scalar,Record RowCount,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Run Orchestration,Call JIRA_Stage_Data_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,If,Check Tableid,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Or,Or Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,API Query,LOAD STAGE DATA,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,API Query,BU Authenticate Visa,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,Python Script,Add Visa to Environment,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,Truncate Table,Truncate API Control Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BACKUP_1,ORCHESTRATION,End Success,SUCCESS,,1
